file_name,num_phrases
2_10_eng_aligned_eng0001,1
2_10_eng_aligned_eng0004,1
2_10_eng_aligned_eng0017,1
2_10_eng_aligned_eng0018,1
2_10_eng_aligned_eng0019,2
2_10_eng_aligned_eng0020,1
2_10_eng_aligned_eng0021,1
2_10_eng_aligned_eng0031,2
2_10_eng_aligned_eng0033,1
2_10_eng_aligned_eng0035,1
2_10_eng_aligned_eng0040,1
2_10_eng_aligned_eng0052,2
2_10_eng_aligned_eng0063,1
2_10_eng_aligned_eng0068,1
2_10_eng_aligned_eng0071,2
2_10_eng_aligned_eng0127,1
2_10_eng_aligned_eng0130,1
2_10_eng_aligned_eng0131,2
2_10_eng_aligned_eng0164,1
2_10_eng_aligned_eng0167,1
2_10_eng_aligned_eng0178,1
2_10_eng_aligned_eng0186,1
2_10_eng_aligned_eng0187,1
2_10_eng_aligned_eng0194,1
2_10_eng_aligned_eng0229,1
2_10_eng_aligned_eng0239,2
2_10_eng_aligned_eng0258,1
2_10_eng_aligned_eng0260,1
2_10_eng_aligned_eng0266,2
2_10_eng_aligned_eng0268,1
2_10_eng_aligned_eng0270,1
2_10_eng_aligned_eng0277,1
2_10_eng_aligned_eng0291,1
2_10_eng_aligned_eng0332,1
2_10_eng_aligned_eng0335,1
2_10_eng_aligned_eng0336,1
2_10_eng_aligned_eng0341,1
2_10_eng_aligned_eng0342,1
2_10_eng_aligned_eng0351,1
2_11_eng_aligned_eng0001,1
2_11_eng_aligned_eng0003,2
2_11_eng_aligned_eng0005,2
2_11_eng_aligned_eng0013,1
2_11_eng_aligned_eng0014,3
2_11_eng_aligned_eng0015,1
2_11_eng_aligned_eng0016,1
2_11_eng_aligned_eng0017,1
2_11_eng_aligned_eng0021,2
2_11_eng_aligned_eng0022,1
2_11_eng_aligned_eng0026,3
2_11_eng_aligned_eng0035,1
2_11_eng_aligned_eng0045,1
2_11_eng_aligned_eng0068,1
2_11_eng_aligned_eng0070,2
2_11_eng_aligned_eng0071,1
2_11_eng_aligned_eng0073,1
2_11_eng_aligned_eng0084,1
2_11_eng_aligned_eng0086,1
2_11_eng_aligned_eng0088,1
2_11_eng_aligned_eng0094,1
2_11_eng_aligned_eng0109,1
2_11_eng_aligned_eng0110,1
2_11_eng_aligned_eng0113,2
2_11_eng_aligned_eng0129,1
2_11_eng_aligned_eng0137,1
2_11_eng_aligned_eng0157,2
2_11_eng_aligned_eng0166,1
2_11_eng_aligned_eng0167,1
2_11_eng_aligned_eng0175,1
2_11_eng_aligned_eng0180,1
2_11_eng_aligned_eng0182,2
2_11_eng_aligned_eng0185,1
2_11_eng_aligned_eng0195,2
2_11_eng_aligned_eng0197,1
2_11_eng_aligned_eng0199,1
2_11_eng_aligned_eng0208,2
2_11_eng_aligned_eng0210,1
2_11_eng_aligned_eng0211,1
2_11_eng_aligned_eng0212,1
2_11_eng_aligned_eng0213,2
2_11_eng_aligned_eng0221,2
2_11_eng_aligned_eng0223,1
2_11_eng_aligned_eng0225,1
2_11_eng_aligned_eng0234,2
2_11_eng_aligned_eng0244,1
2_11_eng_aligned_eng0257,1
2_11_eng_aligned_eng0285,1
2_11_eng_aligned_eng0289,1
2_11_eng_aligned_eng0295,2
2_11_eng_aligned_eng0298,3
2_11_eng_aligned_eng0299,1
2_11_eng_aligned_eng0300,3
2_11_eng_aligned_eng0301,1
2_11_eng_aligned_eng0302,1
2_11_eng_aligned_eng0303,1
2_11_eng_aligned_eng0304,1
2_11_eng_aligned_eng0305,1
2_11_eng_aligned_eng0307,1
2_11_eng_aligned_eng0316,1
2_11_eng_aligned_eng0317,3
2_11_eng_aligned_eng0324,1
2_11_eng_aligned_eng0333,1
2_11_eng_aligned_eng0344,1
2_11_eng_aligned_eng0346,1
2_11_eng_aligned_eng0347,1
2_11_eng_aligned_eng0349,2
2_11_eng_aligned_eng0351,2
2_11_eng_aligned_eng0352,1
2_11_eng_aligned_eng0354,1
2_11_eng_aligned_eng0355,2
2_11_eng_aligned_eng0356,1
2_11_eng_aligned_eng0359,1
2_11_eng_aligned_eng0361,2
2_11_eng_aligned_eng0363,1
2_11_eng_aligned_eng0364,2
2_11_eng_aligned_eng0366,2
2_11_eng_aligned_eng0367,2
2_11_eng_aligned_eng0368,1
2_11_eng_aligned_eng0369,1
2_11_eng_aligned_eng0371,3
2_11_eng_aligned_eng0381,1
2_11_eng_aligned_eng0390,1
2_11_eng_aligned_eng0391,1
2_11_eng_aligned_eng0392,1
2_11_eng_aligned_eng0393,1
2_11_eng_aligned_eng0394,1
2_11_eng_aligned_eng0395,1
2_11_eng_aligned_eng0396,4
2_11_eng_aligned_eng0397,2
2_11_eng_aligned_eng0398,2
2_11_eng_aligned_eng0399,2
2_11_eng_aligned_eng0400,1
2_11_eng_aligned_eng0405,1
s2_1_eng_aligned_eng0001,1
s2_1_eng_aligned_eng0002,1
s2_1_eng_aligned_eng0003,1
s2_1_eng_aligned_eng0004,5
s2_1_eng_aligned_eng0009,3
s2_1_eng_aligned_eng0010,2
s2_1_eng_aligned_eng0011,1
s2_1_eng_aligned_eng0012,1
s2_1_eng_aligned_eng0013,2
s2_1_eng_aligned_eng0014,1
s2_1_eng_aligned_eng0016,1
s2_1_eng_aligned_eng0020,1
s2_1_eng_aligned_eng0021,1
s2_1_eng_aligned_eng0022,2
s2_1_eng_aligned_eng0023,2
s2_1_eng_aligned_eng0024,1
s2_1_eng_aligned_eng0028,1
s2_1_eng_aligned_eng0029,1
s2_1_eng_aligned_eng0036,1
s2_1_eng_aligned_eng0037,2
s2_1_eng_aligned_eng0041,1
s2_1_eng_aligned_eng0056,2
s2_1_eng_aligned_eng0059,1
s2_1_eng_aligned_eng0066,2
s2_1_eng_aligned_eng0067,2
s2_1_eng_aligned_eng0068,2
s2_1_eng_aligned_eng0074,1
s2_1_eng_aligned_eng0078,1
s2_1_eng_aligned_eng0079,1
s2_1_eng_aligned_eng0080,1
s2_1_eng_aligned_eng0094,4
s2_1_eng_aligned_eng0100,1
s2_1_eng_aligned_eng0101,2
s2_1_eng_aligned_eng0104,1
s2_1_eng_aligned_eng0115,1
s2_1_eng_aligned_eng0128,2
s2_1_eng_aligned_eng0129,1
s2_1_eng_aligned_eng0130,1
s2_1_eng_aligned_eng0132,1
s2_1_eng_aligned_eng0139,1
s2_1_eng_aligned_eng0143,1
s2_1_eng_aligned_eng0150,1
s2_1_eng_aligned_eng0163,1
s2_1_eng_aligned_eng0164,1
s2_1_eng_aligned_eng0166,3
s2_1_eng_aligned_eng0170,1
s2_1_eng_aligned_eng0171,1
s2_1_eng_aligned_eng0172,1
s2_1_eng_aligned_eng0174,1
s2_1_eng_aligned_eng0175,1
s2_1_eng_aligned_eng0176,1
s2_1_eng_aligned_eng0179,2
s2_1_eng_aligned_eng0183,2
s2_1_eng_aligned_eng0184,1
s2_1_eng_aligned_eng0192,1
s2_1_eng_aligned_eng0194,2
s2_1_eng_aligned_eng0199,2
s2_1_eng_aligned_eng0205,1
s2_1_eng_aligned_eng0210,1
s2_1_eng_aligned_eng0222,1
s2_1_eng_aligned_eng0224,1
s2_1_eng_aligned_eng0225,1
s2_1_eng_aligned_eng0229,1
s2_1_eng_aligned_eng0232,2
s2_1_eng_aligned_eng0243,2
s2_1_eng_aligned_eng0244,1
s2_1_eng_aligned_eng0247,1
s2_1_eng_aligned_eng0274,4
s2_1_eng_aligned_eng0275,2
s2_1_eng_aligned_eng0282,3
s2_1_eng_aligned_eng0283,1
s2_1_eng_aligned_eng0291,1
s2_1_eng_aligned_eng0293,1
s2_1_eng_aligned_eng0294,1
s2_1_eng_aligned_eng0298,1
s2_1_eng_aligned_eng0302,1
s2_1_eng_aligned_eng0318,3
s2_1_eng_aligned_eng0321,1
s2_1_eng_aligned_eng0325,2
s2_1_eng_aligned_eng0327,1
s2_1_eng_aligned_eng0329,1
s2_1_eng_aligned_eng0350,2
s2_1_eng_aligned_eng0357,1
s2_1_eng_aligned_eng0362,1
s2_1_eng_aligned_eng0363,1
s2_1_eng_aligned_eng0382,1
s2_1_eng_aligned_eng0389,1
s2_1_eng_aligned_eng0391,1
s2_1_eng_aligned_eng0398,1
s2_1_eng_aligned_eng0399,1
s2_1_eng_aligned_eng0408,1
s2_1_eng_aligned_eng0414,2
s2_1_eng_aligned_eng0415,1
s2_1_eng_aligned_eng0416,1
s2_1_eng_aligned_eng0417,1
s2_1_eng_aligned_eng0418,1
s2_1_eng_aligned_eng0419,1
s2_1_eng_aligned_eng0420,1
s2_1_eng_aligned_eng0421,2
s2_1_eng_aligned_eng0422,1
s2_1_eng_aligned_eng0423,1
s2_1_eng_aligned_eng0424,1
s2_1_eng_aligned_eng0426,1
s2_1_eng_aligned_eng0427,1
s2_1_eng_aligned_eng0428,1
s2_2_eng_aligned_eng0001,1
s2_2_eng_aligned_eng0004,2
s2_2_eng_aligned_eng0013,1
s2_2_eng_aligned_eng0027,1
s2_2_eng_aligned_eng0041,2
s2_2_eng_aligned_eng0049,1
s2_2_eng_aligned_eng0063,1
s2_2_eng_aligned_eng0064,1
s2_2_eng_aligned_eng0066,1
s2_2_eng_aligned_eng0077,1
s2_2_eng_aligned_eng0079,1
s2_2_eng_aligned_eng0092,1
s2_2_eng_aligned_eng0093,1
s2_2_eng_aligned_eng0096,1
s2_2_eng_aligned_eng0115,2
s2_2_eng_aligned_eng0120,1
s2_2_eng_aligned_eng0128,2
s2_2_eng_aligned_eng0131,1
s2_2_eng_aligned_eng0144,3
s2_2_eng_aligned_eng0145,1
s2_2_eng_aligned_eng0146,1
s2_2_eng_aligned_eng0154,1
s2_2_eng_aligned_eng0155,1
s2_2_eng_aligned_eng0163,2
s2_2_eng_aligned_eng0169,1
s2_2_eng_aligned_eng0171,1
s2_2_eng_aligned_eng0172,1
s2_2_eng_aligned_eng0208,2
s2_2_eng_aligned_eng0209,2
s2_2_eng_aligned_eng0220,1
s2_2_eng_aligned_eng0221,1
s2_2_eng_aligned_eng0223,2
s2_2_eng_aligned_eng0224,1
s2_2_eng_aligned_eng0228,1
s2_2_eng_aligned_eng0233,1
s2_2_eng_aligned_eng0238,1
s2_2_eng_aligned_eng0250,1
s2_2_eng_aligned_eng0255,1
s2_2_eng_aligned_eng0278,1
s2_2_eng_aligned_eng0284,1
s2_3_eng_aligned_eng0001,1
s2_3_eng_aligned_eng0006,1
s2_3_eng_aligned_eng0008,1
s2_3_eng_aligned_eng0009,1
s2_3_eng_aligned_eng0017,2
s2_3_eng_aligned_eng0027,1
s2_3_eng_aligned_eng0030,1
s2_3_eng_aligned_eng0031,2
s2_3_eng_aligned_eng0032,1
s2_3_eng_aligned_eng0040,1
s2_3_eng_aligned_eng0049,2
s2_3_eng_aligned_eng0060,1
s2_3_eng_aligned_eng0061,1
s2_3_eng_aligned_eng0083,1
s2_3_eng_aligned_eng0086,1
s2_3_eng_aligned_eng0088,1
s2_3_eng_aligned_eng0099,2
s2_3_eng_aligned_eng0127,1
s2_3_eng_aligned_eng0136,1
s2_3_eng_aligned_eng0138,2
s2_3_eng_aligned_eng0139,2
s2_3_eng_aligned_eng0145,1
s2_3_eng_aligned_eng0146,1
s2_3_eng_aligned_eng0149,1
s2_3_eng_aligned_eng0153,1
s2_3_eng_aligned_eng0163,1
s2_3_eng_aligned_eng0173,1
s2_3_eng_aligned_eng0197,1
s2_3_eng_aligned_eng0213,1
s2_3_eng_aligned_eng0214,2
s2_3_eng_aligned_eng0220,3
s2_3_eng_aligned_eng0221,1
s2_3_eng_aligned_eng0223,2
s2_3_eng_aligned_eng0225,1
s2_3_eng_aligned_eng0228,1
s2_3_eng_aligned_eng0231,2
s2_3_eng_aligned_eng0232,1
s2_3_eng_aligned_eng0240,1
s2_3_eng_aligned_eng0241,1
s2_3_eng_aligned_eng0255,1
s2_3_eng_aligned_eng0257,2
s2_3_eng_aligned_eng0258,1
s2_3_eng_aligned_eng0260,3
s2_3_eng_aligned_eng0270,1
s2_3_eng_aligned_eng0272,1
s2_3_eng_aligned_eng0277,2
s2_3_eng_aligned_eng0279,1
s2_3_eng_aligned_eng0303,1
s2_3_eng_aligned_eng0332,1
s2_3_eng_aligned_eng0338,1
s2_3_eng_aligned_eng0339,1
s2_3_eng_aligned_eng0340,2
s2_3_eng_aligned_eng0348,1
s2_3_eng_aligned_eng0360,2
s2_3_eng_aligned_eng0363,1
s2_3_eng_aligned_eng0364,1
s2_3_eng_aligned_eng0365,1
s2_3_eng_aligned_eng0366,3
s2_3_eng_aligned_eng0371,1
s2_3_eng_aligned_eng0372,1
s2_4_eng_aligned_eng0001,1
s2_4_eng_aligned_eng0012,1
s2_4_eng_aligned_eng0013,1
s2_4_eng_aligned_eng0018,2
s2_4_eng_aligned_eng0038,2
s2_4_eng_aligned_eng0041,2
s2_4_eng_aligned_eng0051,1
s2_4_eng_aligned_eng0061,1
s2_4_eng_aligned_eng0065,1
s2_4_eng_aligned_eng0069,1
s2_4_eng_aligned_eng0075,1
s2_4_eng_aligned_eng0076,1
s2_4_eng_aligned_eng0078,2
s2_4_eng_aligned_eng0079,1
s2_4_eng_aligned_eng0085,2
s2_4_eng_aligned_eng0089,1
s2_4_eng_aligned_eng0105,2
s2_4_eng_aligned_eng0126,1
s2_4_eng_aligned_eng0156,2
s2_4_eng_aligned_eng0160,2
s2_4_eng_aligned_eng0163,1
s2_4_eng_aligned_eng0168,1
s2_4_eng_aligned_eng0181,1
s2_4_eng_aligned_eng0192,2
s2_4_eng_aligned_eng0194,1
s2_4_eng_aligned_eng0232,2
s2_4_eng_aligned_eng0237,1
s2_4_eng_aligned_eng0262,1
s2_4_eng_aligned_eng0263,2
s2_4_eng_aligned_eng0267,2
s2_4_eng_aligned_eng0268,2
s2_4_eng_aligned_eng0273,1
s2_4_eng_aligned_eng0278,1
s2_4_eng_aligned_eng0280,1
s2_4_eng_aligned_eng0283,1
s2_4_eng_aligned_eng0284,1
s2_4_eng_aligned_eng0287,2
s2_4_eng_aligned_eng0308,1
s2_4_eng_aligned_eng0401,1
s2_4_eng_aligned_eng0403,2
s2_4_eng_aligned_eng0425,2
s2_4_eng_aligned_eng0431,2
s2_4_eng_aligned_eng0442,3
s2_4_eng_aligned_eng0451,1
s2_4_eng_aligned_eng0457,2
s2_4_eng_aligned_eng0463,1
s2_4_eng_aligned_eng0464,1
s2_5_eng_aligned_eng0001,1
s2_5_eng_aligned_eng0003,1
s2_5_eng_aligned_eng0007,1
s2_5_eng_aligned_eng0008,1
s2_5_eng_aligned_eng0020,2
s2_5_eng_aligned_eng0021,2
s2_5_eng_aligned_eng0022,3
s2_5_eng_aligned_eng0023,2
s2_5_eng_aligned_eng0024,1
s2_5_eng_aligned_eng0046,1
s2_5_eng_aligned_eng0047,1
s2_5_eng_aligned_eng0052,2
s2_5_eng_aligned_eng0053,1
s2_5_eng_aligned_eng0070,3
s2_5_eng_aligned_eng0075,2
s2_5_eng_aligned_eng0081,2
s2_5_eng_aligned_eng0083,2
s2_5_eng_aligned_eng0084,2
s2_5_eng_aligned_eng0094,1
s2_5_eng_aligned_eng0110,1
s2_5_eng_aligned_eng0122,1
s2_5_eng_aligned_eng0145,2
s2_5_eng_aligned_eng0153,1
s2_5_eng_aligned_eng0171,1
s2_5_eng_aligned_eng0187,1
s2_5_eng_aligned_eng0188,1
s2_5_eng_aligned_eng0192,2
s2_5_eng_aligned_eng0201,1
s2_5_eng_aligned_eng0213,1
s2_5_eng_aligned_eng0214,2
s2_5_eng_aligned_eng0215,1
s2_5_eng_aligned_eng0216,1
s2_5_eng_aligned_eng0219,1
s2_5_eng_aligned_eng0243,2
s2_5_eng_aligned_eng0244,1
s2_5_eng_aligned_eng0245,2
s2_5_eng_aligned_eng0246,2
s2_5_eng_aligned_eng0248,1
s2_5_eng_aligned_eng0249,1
s2_5_eng_aligned_eng0250,2
s2_5_eng_aligned_eng0255,1
s2_5_eng_aligned_eng0265,1
s2_5_eng_aligned_eng0279,1
s2_5_eng_aligned_eng0282,2
s2_5_eng_aligned_eng0288,1
s2_5_eng_aligned_eng0297,1
s2_5_eng_aligned_eng0301,2
s2_5_eng_aligned_eng0312,2
s2_5_eng_aligned_eng0321,1
s2_5_eng_aligned_eng0336,2
s2_5_eng_aligned_eng0340,1
s2_5_eng_aligned_eng0350,1
s2_5_eng_aligned_eng0354,1
s2_5_eng_aligned_eng0356,1
s2_5_eng_aligned_eng0357,1
s2_5_eng_aligned_eng0362,1
s2_5_eng_aligned_eng0363,1
s2_5_eng_aligned_eng0365,1
s2_5_eng_aligned_eng0373,1
s2_5_eng_aligned_eng0377,1
s2_5_eng_aligned_eng0386,1
s2_5_eng_aligned_eng0400,3
s2_5_eng_aligned_eng0416,1
s2_6_eng_aligned_eng0001,1
s2_6_eng_aligned_eng0005,1
s2_6_eng_aligned_eng0006,1
s2_6_eng_aligned_eng0007,1
s2_6_eng_aligned_eng0008,1
s2_6_eng_aligned_eng0012,2
s2_6_eng_aligned_eng0028,1
s2_6_eng_aligned_eng0032,1
s2_6_eng_aligned_eng0047,1
s2_6_eng_aligned_eng0061,1
s2_6_eng_aligned_eng0064,1
s2_6_eng_aligned_eng0065,1
s2_6_eng_aligned_eng0078,1
s2_6_eng_aligned_eng0085,1
s2_6_eng_aligned_eng0114,2
s2_6_eng_aligned_eng0142,1
s2_6_eng_aligned_eng0153,1
s2_6_eng_aligned_eng0156,2
s2_6_eng_aligned_eng0165,1
s2_6_eng_aligned_eng0166,1
s2_6_eng_aligned_eng0168,2
s2_6_eng_aligned_eng0182,1
s2_6_eng_aligned_eng0203,1
s2_6_eng_aligned_eng0205,2
s2_6_eng_aligned_eng0208,1
s2_6_eng_aligned_eng0209,1
s2_6_eng_aligned_eng0210,1
s2_6_eng_aligned_eng0230,1
s2_6_eng_aligned_eng0233,1
s2_6_eng_aligned_eng0234,2
s2_6_eng_aligned_eng0242,1
s2_6_eng_aligned_eng0247,1
s2_6_eng_aligned_eng0268,1
s2_6_eng_aligned_eng0299,2
s2_6_eng_aligned_eng0300,1
s2_6_eng_aligned_eng0319,1
s2_6_eng_aligned_eng0324,1
s2_6_eng_aligned_eng0326,2
s2_6_eng_aligned_eng0340,1
s2_6_eng_aligned_eng0347,1
s2_6_eng_aligned_eng0349,1
s2_6_eng_aligned_eng0351,1
s2_7_eng_aligned_eng0001,1
s2_7_eng_aligned_eng0002,1
s2_7_eng_aligned_eng0004,2
s2_7_eng_aligned_eng0005,1
s2_7_eng_aligned_eng0006,1
s2_7_eng_aligned_eng0007,1
s2_7_eng_aligned_eng0008,1
s2_7_eng_aligned_eng0009,1
s2_7_eng_aligned_eng0011,2
s2_7_eng_aligned_eng0018,1
s2_7_eng_aligned_eng0023,2
s2_7_eng_aligned_eng0025,1
s2_7_eng_aligned_eng0028,1
s2_7_eng_aligned_eng0032,1
s2_7_eng_aligned_eng0047,1
s2_7_eng_aligned_eng0048,1
s2_7_eng_aligned_eng0049,4
s2_7_eng_aligned_eng0050,1
s2_7_eng_aligned_eng0051,1
s2_7_eng_aligned_eng0052,1
s2_7_eng_aligned_eng0054,1
s2_7_eng_aligned_eng0062,1
s2_7_eng_aligned_eng0063,3
s2_7_eng_aligned_eng0069,2
s2_7_eng_aligned_eng0078,1
s2_7_eng_aligned_eng0098,1
s2_7_eng_aligned_eng0099,1
s2_7_eng_aligned_eng0108,3
s2_7_eng_aligned_eng0111,1
s2_7_eng_aligned_eng0115,1
s2_7_eng_aligned_eng0122,1
s2_7_eng_aligned_eng0123,1
s2_7_eng_aligned_eng0142,1
s2_7_eng_aligned_eng0144,1
s2_7_eng_aligned_eng0147,1
s2_7_eng_aligned_eng0148,3
s2_7_eng_aligned_eng0161,2
s2_7_eng_aligned_eng0162,1
s2_7_eng_aligned_eng0165,1
s2_7_eng_aligned_eng0166,1
s2_7_eng_aligned_eng0170,1
s2_7_eng_aligned_eng0184,1
s2_7_eng_aligned_eng0194,1
s2_7_eng_aligned_eng0195,1
s2_7_eng_aligned_eng0202,1
s2_7_eng_aligned_eng0207,1
s2_7_eng_aligned_eng0209,1
s2_7_eng_aligned_eng0216,1
s2_7_eng_aligned_eng0218,2
s2_7_eng_aligned_eng0232,1
s2_7_eng_aligned_eng0237,1
s2_7_eng_aligned_eng0251,1
s2_7_eng_aligned_eng0255,2
s2_7_eng_aligned_eng0256,1
s2_7_eng_aligned_eng0266,2
s2_7_eng_aligned_eng0279,2
s2_7_eng_aligned_eng0284,1
s2_7_eng_aligned_eng0290,2
s2_7_eng_aligned_eng0291,2
s2_7_eng_aligned_eng0292,2
s2_7_eng_aligned_eng0293,1
s2_7_eng_aligned_eng0294,1
s2_7_eng_aligned_eng0299,1
s2_7_eng_aligned_eng0301,1
s2_7_eng_aligned_eng0304,1
s2_7_eng_aligned_eng0312,1
s2_7_eng_aligned_eng0317,4
s2_7_eng_aligned_eng0319,1
s2_7_eng_aligned_eng0321,1
s2_7_eng_aligned_eng0330,1
s2_7_eng_aligned_eng0333,1
s2_7_eng_aligned_eng0335,1
s2_7_eng_aligned_eng0338,1
s2_8_eng_aligned_eng0001,1
s2_8_eng_aligned_eng0005,2
s2_8_eng_aligned_eng0007,1
s2_8_eng_aligned_eng0009,1
s2_8_eng_aligned_eng0010,1
s2_8_eng_aligned_eng0014,2
s2_8_eng_aligned_eng0015,1
s2_8_eng_aligned_eng0016,4
s2_8_eng_aligned_eng0017,2
s2_8_eng_aligned_eng0028,1
s2_8_eng_aligned_eng0031,2
s2_8_eng_aligned_eng0033,2
s2_8_eng_aligned_eng0042,1
s2_8_eng_aligned_eng0043,1
s2_8_eng_aligned_eng0044,1
s2_8_eng_aligned_eng0045,2
s2_8_eng_aligned_eng0046,1
s2_8_eng_aligned_eng0051,1
s2_8_eng_aligned_eng0052,1
s2_8_eng_aligned_eng0059,1
s2_8_eng_aligned_eng0069,1
s2_8_eng_aligned_eng0071,1
s2_8_eng_aligned_eng0073,1
s2_8_eng_aligned_eng0079,1
s2_8_eng_aligned_eng0081,1
s2_8_eng_aligned_eng0087,1
s2_8_eng_aligned_eng0088,1
s2_8_eng_aligned_eng0100,1
s2_8_eng_aligned_eng0105,1
s2_8_eng_aligned_eng0118,1
s2_8_eng_aligned_eng0120,1
s2_8_eng_aligned_eng0125,2
s2_8_eng_aligned_eng0126,1
s2_8_eng_aligned_eng0129,1
s2_8_eng_aligned_eng0130,2
s2_8_eng_aligned_eng0131,1
